Timestamp,CPU usage,Memory usage,Network received,Network transmitted
1377893000,3.7,631939.7333333333,13.266666666666667,9.8
1377893300,3.5,587200.5333333333,14.2,11.066666666666665
1377893600,3.533333333333333,352320.0,14.466666666666667,11.0
1377893900,3.8,598385.8666666667,14.6,11.666666666666664
1377894200,3.4,441798.13333333336,14.4,10.933333333333335
1377894500,3.533333333333333,503315.7333333333,14.333333333333336,10.933333333333335
1377894800,3.633333333333333,704641.6,14.333333333333336,11.333333333333336
1377895100,3.433333333333333,553647.2,14.4,11.0
1377895400,3.566666666666667,581609.0666666668,14.2,10.866666666666667
1377895700,3.733333333333333,609570.1333333333,14.333333333333336,11.733333333333333
1377896000,3.466666666666667,503315.46666666673,14.266666666666667,10.866666666666667
1377896300,3.533333333333333,503314.4,14.333333333333336,11.0
1377896600,3.666666666666667,452983.2,12.4,9.2
1377896901,3.4,486537.6,14.2,10.933333333333335
1377897201,3.466666666666667,352319.2,14.066666666666665,10.733333333333333
1377897501,3.766666666666667,492130.1333333334,14.333333333333336,11.733333333333333
1377897801,3.466666666666667,497722.1333333334,13.8,10.4
1377898101,3.533333333333333,497722.66666666674,13.933333333333335,10.733333333333333
1377898401,3.9,799711.7333333333,14.4,11.533333333333333
1377898701,3.4,956299.2,14.466666666666667,10.933333333333335
1377899001,3.433333333333333,553646.4,14.333333333333336,10.866666666666667
1377899301,3.8,576016.0,14.6,11.866666666666667
1377899601,3.5,643125.0666666668,14.066666666666665,10.333333333333334
1377899901,3.533333333333333,559238.4,14.2,10.8
1377900201,3.8,654308.8,12.933333333333335,9.6
1377900501,3.4,503314.4,14.266666666666667,10.8
1377900801,3.533333333333333,671087.2,14.333333333333336,11.0
1377901101,3.833333333333333,637532.2666666667,14.4,11.666666666666664
1377901401,3.466666666666667,514499.46666666673,13.866666666666667,10.4
1377901701,3.533333333333333,682271.7333333333,14.066666666666665,11.0
1377902001,3.8,520092.0,14.2,11.6
1377902301,3.5,587201.0666666668,14.266666666666667,10.866666666666667
1377902601,3.5,615163.4666666667,14.2,10.8
1377902901,3.8,587200.5333333333,14.8,11.933333333333335
1377903201,3.5,397059.46666666673,14.066666666666665,10.466666666666667
1377903502,3.5,626348.5333333333,14.133333333333333,11.066666666666665
1377903802,3.9,771750.4,13.0,9.666666666666666
1377904102,3.5,469760.8,13.933333333333335,10.666666666666666
1377904402,3.5,699048.5333333333,14.066666666666665,10.8
1377904702,3.766666666666667,1012222.9333333331,14.266666666666667,11.533333333333333
1377905002,3.466666666666667,503314.66666666674,14.066666666666665,10.733333333333333
1377905302,3.566666666666667,441798.66666666674,14.0,10.666666666666666
1377905602,3.7,721419.2,14.466666666666667,11.8
1377905902,3.433333333333333,570424.0,14.0,10.466666666666667
1377906202,3.466666666666667,492130.66666666674,14.066666666666665,10.533333333333333
1377906502,3.766666666666667,861227.7333333333,14.0,11.2
1377906802,3.466666666666667,464169.06666666653,14.0,10.4
1377907102,3.5,475352.53333333327,14.133333333333333,10.733333333333333
1377907402,3.7,637532.8,12.6,9.2
1377907702,4.5,1135256.2666666666,14.2,11.133333333333333
1377908002,3.566666666666667,1258289.6,14.333333333333336,10.933333333333335
1377908302,3.766666666666667,676679.7333333333,13.866666666666667,11.0
1377908602,3.5,637532.8,14.4,11.066666666666665
1377908902,3.433333333333333,469760.8,14.133333333333333,10.6
1377909202,3.7,486537.6,14.466666666666667,11.6
1377909502,3.5,357912.53333333327,14.133333333333333,10.666666666666666
1377909802,3.533333333333333,419428.8,14.533333333333333,11.133333333333333
1377910102,3.733333333333333,548054.6666666665,14.666666666666664,11.666666666666664
1377910402,3.5,514500.0,14.333333333333336,10.866666666666667
1377910702,3.533333333333333,654310.1333333333,13.933333333333335,10.733333333333333
1377911002,3.733333333333333,620755.2,12.866666666666667,9.2
1377911302,3.5,531277.0666666668,14.266666666666667,10.8
1377911602,3.5,503315.2,14.066666666666665,10.8
1377911902,3.766666666666667,637532.8,14.133333333333333,11.4
1377912202,3.433333333333333,553646.4,14.333333333333336,10.933333333333335
1377912502,3.533333333333333,503315.2,14.2,10.8
1377912802,3.766666666666667,721418.4,14.6,11.866666666666667
1377913102,3.5,508907.46666666673,14.333333333333336,10.866666666666667
1377913402,4.1,587201.6,14.266666666666667,11.0
1377913702,4.1,989854.4,14.2,11.466666666666667
1377914003,3.466666666666667,536869.6,14.133333333333333,10.733333333333333
1377914303,3.466666666666667,637532.8,14.266666666666667,10.933333333333335
1377914603,3.733333333333333,536869.6,12.866666666666667,9.533333333333333
1377914903,3.4,587201.6,14.333333333333336,10.933333333333335
1377915203,3.533333333333333,436205.6,14.0,10.733333333333333
1377915503,3.766666666666667,637532.8,14.666666666666664,12.0
1377915803,3.4,531277.3333333335,14.333333333333336,10.733333333333333
1377916102,3.566666666666667,503314.93333333347,14.4,11.0
1377916402,3.733333333333333,721418.4,14.2,11.4
1377916702,3.466666666666667,553646.4,14.133333333333333,10.8
1377917002,3.5,402652.8,13.933333333333335,10.8
1377917302,3.7,452983.2,14.333333333333336,11.6
1377917602,3.3,385874.4,14.133333333333333,10.733333333333333
1377917902,3.533333333333333,430613.8666666666,14.266666666666667,10.6
1377918202,3.7,564830.6666666665,12.733333333333333,9.266666666666667
1377918502,3.466666666666667,559238.4,14.2,10.866666666666667
1377918802,3.5,447390.13333333336,13.866666666666667,10.733333333333333
1377919102,3.833333333333333,620755.2,14.466666666666667,11.8
1377919402,3.5,587200.5333333333,13.8,10.4
1377919702,3.566666666666667,508907.7333333333,14.266666666666667,10.866666666666667
1377920002,3.666666666666667,553646.1333333333,14.733333333333333,11.866666666666667
1377920302,3.466666666666667,671087.2,14.0,10.666666666666666
1377920602,3.5,570424.0,14.2,11.0
1377920903,3.733333333333333,536869.6,14.133333333333333,11.4
1377921203,3.433333333333333,486538.4,13.933333333333335,10.533333333333333
1377921503,3.533333333333333,531277.0666666668,14.266666666666667,10.933333333333335
1377921803,3.733333333333333,743787.4666666667,12.8,9.4
1377922103,3.5,492130.1333333334,14.333333333333336,10.933333333333335
1377922403,3.633333333333333,520092.0,14.266666666666667,10.866666666666667
1377922703,3.766666666666667,715825.8666666667,14.6,11.6
1377923003,3.3666666666666667,564831.7333333333,13.933333333333335,10.733333333333333
1377923303,3.466666666666667,419428.8,14.266666666666667,10.866666666666667
1377923603,3.8,643124.2666666667,14.2,11.2
1377923903,3.466666666666667,570424.2666666667,14.066666666666665,10.933333333333335
1377924203,3.533333333333333,525684.5333333333,14.4,11.066666666666665
1377924503,3.766666666666667,480945.8666666666,14.666666666666664,11.866666666666667
1377924803,3.533333333333333,363505.6,14.533333333333333,11.133333333333333
1377925103,3.566666666666667,369098.4,14.466666666666667,11.0
1377925403,3.8,922745.6,12.8,9.466666666666667
1377925703,3.4,576016.8,14.533333333333333,11.133333333333333
1377926003,3.433333333333333,391466.93333333335,14.133333333333333,10.866666666666667
1377926303,3.766666666666667,369097.33333333326,14.2,11.6
1377926603,3.433333333333333,290803.46666666673,13.8,10.6
1377926903,3.5,592793.8666666667,14.266666666666667,10.933333333333335
1377927203,3.8,732603.2,14.466666666666667,11.733333333333333
1377927503,3.5,559239.2,14.333333333333336,10.933333333333335
1377927803,3.566666666666667,469760.8,14.066666666666665,10.8
1377928103,3.733333333333333,615163.2,14.333333333333336,11.466666666666667
1377928403,3.466666666666667,693456.5333333333,14.0,10.466666666666667
1377928703,3.433333333333333,576016.0,14.066666666666665,10.866666666666667
1377929003,3.666666666666667,676679.2,12.733333333333333,9.4
1377929303,3.466666666666667,475353.06666666653,14.333333333333336,11.0
1377929604,3.533333333333333,374690.4,14.133333333333333,11.133333333333333
1377929904,3.766666666666667,458576.8,14.466666666666667,11.666666666666664
1377930204,3.466666666666667,497722.1333333334,14.466666666666667,11.133333333333333
1377930504,3.533333333333333,497723.46666666673,14.266666666666667,11.066666666666665
1377930804,3.8,576016.5333333333,14.2,11.266666666666667
1377931104,3.5,475353.06666666653,14.066666666666665,10.866666666666667
1377931404,3.5,699049.3333333335,14.2,11.0
1377931704,3.633333333333333,525684.0,14.533333333333333,11.866666666666667
1377932004,3.4,508907.46666666673,14.266666666666667,11.066666666666665
1377932304,3.566666666666667,486537.33333333326,14.266666666666667,10.933333333333335
1377932604,3.666666666666667,503314.4,12.533333333333333,9.066666666666666
1377932904,3.466666666666667,508906.93333333347,14.4,11.0
1377933204,3.5,536870.1333333333,14.066666666666665,10.8
1377933504,3.833333333333333,570424.0,14.333333333333336,11.466666666666667
1377933804,3.433333333333333,508907.46666666673,13.866666666666667,10.6
1377934104,3.533333333333333,430614.4,13.866666666666667,10.666666666666666
1377934404,3.766666666666667,738196.2666666667,14.133333333333333,11.4
1377934704,3.333333333333333,447390.93333333335,14.266666666666667,10.933333333333335
1377935004,3.466666666666667,531276.5333333333,14.333333333333336,10.933333333333335
1377935304,3.8,738195.7333333333,14.466666666666667,11.666666666666664
1377935604,3.466666666666667,536869.8666666667,14.2,10.666666666666666
1377935904,3.466666666666667,587201.6,14.2,10.733333333333333
1377936204,3.633333333333333,721418.6666666665,12.933333333333335,9.466666666666667
1377936504,3.4,508906.93333333347,14.4,11.0
1377936804,3.566666666666667,397059.46666666673,14.2,11.133333333333333
1377937104,3.8,542461.0666666668,14.533333333333333,11.533333333333333
1377937404,3.5,659901.8666666667,13.733333333333333,10.466666666666667
1377937704,3.466666666666667,620756.0,14.466666666666667,11.133333333333333
1377938004,3.766666666666667,799712.5333333333,14.266666666666667,11.533333333333333
1377938304,3.5,508907.7333333333,14.2,10.733333333333333
1377938604,3.466666666666667,503315.2,14.266666666666667,11.0
1377938905,3.666666666666667,665495.2,14.533333333333333,11.733333333333333
1377939205,3.5,576016.8,14.066666666666665,10.533333333333333
1377939505,3.6,469760.8,14.133333333333333,10.866666666666667
1377939805,3.733333333333333,676679.4666666667,12.666666666666664,9.2
1377940105,3.333333333333333,469760.0,14.133333333333333,10.733333333333333
1377940405,3.533333333333333,637532.5333333333,14.2,10.866666666666667
1377940705,3.766666666666667,665494.4,14.133333333333333,11.6
1377941005,3.466666666666667,497722.66666666674,14.0,10.8
1377941305,3.533333333333333,497722.1333333334,14.266666666666667,11.0
1377941605,3.766666666666667,682270.9333333332,14.2,11.4
1377941905,3.3666666666666667,425021.6,14.333333333333336,10.866666666666667
1377942205,3.566666666666667,436205.6,14.6,11.266666666666667
1377942505,3.766666666666667,676678.9333333332,14.4,11.533333333333333
1377942805,3.5,620755.2,14.0,10.8
1377943105,3.5,564831.7333333333,14.2,11.0
1377943405,3.7,945114.4,12.666666666666664,9.4
1377943705,3.4,542462.1333333333,14.2,11.066666666666665
1377944005,3.566666666666667,643125.0666666668,14.266666666666667,11.0
1377944305,3.8,754972.5333333333,14.466666666666667,11.666666666666664
1377944605,3.5,441798.4,13.8,10.533333333333333
1377944905,3.6,357912.8,14.333333333333336,10.8
1377945205,4.133333333333333,553646.4,14.466666666666667,11.8
1377945505,3.4,514499.2,13.533333333333333,9.8
1377945805,3.433333333333333,592792.8,13.6,10.266666666666667
1377946105,3.7,576015.7333333333,14.0,11.066666666666665
1377946405,3.466666666666667,637532.8,13.333333333333336,9.933333333333334
1377946706,3.566666666666667,592793.6,13.666666666666664,10.333333333333334
1377947006,3.766666666666667,799711.7333333333,12.466666666666667,8.8
1377947306,3.4,430613.06666666665,13.8,10.2
1377947606,3.433333333333333,576015.7333333333,13.733333333333333,10.066666666666666
1377947906,3.833333333333333,715825.8666666667,13.733333333333333,10.733333333333333
1377948206,3.5,475352.8,13.533333333333333,10.266666666666667
1377948506,3.433333333333333,374690.13333333336,13.4,9.533333333333333
1377948805,3.7,570424.8,13.866666666666667,10.733333333333333
1377949105,3.333333333333333,508907.2,13.533333333333333,9.933333333333334
1377949405,3.566666666666667,626348.2666666667,13.866666666666667,10.066666666666666
1377949705,3.8,525684.8,13.933333333333335,10.8
1377950005,3.5,587201.0666666668,13.6,10.0
1377950305,3.5,492129.6,13.6,10.133333333333333
1377950605,3.6,794120.5333333333,12.4,8.533333333333333
1377950905,3.3666666666666667,464168.0,13.666666666666664,10.2
1377951205,3.533333333333333,385875.46666666673,13.6,10.333333333333334
1377951505,3.766666666666667,699049.3333333335,13.933333333333335,10.666666666666666
1377951805,3.466666666666667,436206.4,13.733333333333333,10.133333333333333
1377952105,3.466666666666667,508907.2,13.466666666666667,10.0
1377952405,3.8,855635.4666666667,13.6,10.6
1377952705,3.433333333333333,598386.1333333333,13.8,10.133333333333333
1377953005,3.5,492129.8666666666,13.666666666666664,10.266666666666667
1377953306,3.666666666666667,570424.0,13.866666666666667,10.866666666666667
1377953606,3.466666666666667,486537.33333333326,13.666666666666664,9.866666666666667
1377953906,3.533333333333333,603978.4,13.733333333333333,9.933333333333334
1377954206,3.7,480945.8666666666,12.466666666666667,8.933333333333334
1377954506,3.4,464169.06666666653,13.666666666666664,9.866666666666667
1377954806,3.4,637532.0,13.8,10.066666666666666
1377955106,3.8666666666666663,805304.0,13.8,10.866666666666667
1377955406,3.533333333333333,687864.0,13.4,10.133333333333333
1377955706,3.566666666666667,508906.93333333347,13.466666666666667,9.8
1377956006,3.8,570423.2,13.8,10.866666666666667
1377956306,3.4,497722.66666666674,13.666666666666664,10.066666666666666
1377956606,3.533333333333333,548054.4,13.533333333333333,10.133333333333333
1377956906,3.766666666666667,721418.4,13.933333333333335,10.733333333333333
1377957206,3.4,553646.4,13.6,10.066666666666666
1377957506,3.433333333333333,508907.46666666673,13.333333333333336,10.0
1377957806,3.666666666666667,637532.8,12.266666666666667,8.866666666666667
1377958106,3.466666666666667,553647.2,13.666666666666664,10.133333333333333
1377958406,3.6,754972.8,13.666666666666664,10.266666666666667
1377958706,3.8,721418.4,13.866666666666667,10.933333333333335
1377959006,3.466666666666667,570424.0,13.666666666666664,10.266666666666667
1377959306,3.533333333333333,654310.4,13.733333333333333,10.066666666666666
1377959606,3.766666666666667,637532.8,13.933333333333335,11.066666666666665
1377959906,3.433333333333333,385875.2,13.6,10.0
1377960207,3.433333333333333,447390.93333333335,13.933333333333335,10.4
1377960506,3.666666666666667,704640.8,14.0,11.0
1377960806,3.533333333333333,671088.0,13.6,9.933333333333334
1377961106,3.533333333333333,452983.2,13.466666666666667,10.0
1377961406,3.8,855636.0,12.4,8.8
1377961706,3.3666666666666667,570424.0,13.8,9.933333333333334
1377962007,3.533333333333333,659902.1333333333,13.6,9.8
1377962307,3.8,822082.4,13.666666666666664,10.666666666666666
1377962607,3.5,419428.8,13.6,9.8
1377962907,3.433333333333333,469760.0,13.666666666666664,10.0
1377963207,3.633333333333333,687864.0,13.666666666666664,10.666666666666666
1377963507,4.5,570423.2,13.4,10.0
1377963807,3.533333333333333,1124071.2,13.466666666666667,10.266666666666667
1377964107,3.833333333333333,855636.0,13.866666666666667,11.066666666666665
1377964407,3.533333333333333,872412.8,13.533333333333333,10.0
1377964707,3.5,508907.7333333333,13.6,10.066666666666666
1377965007,3.766666666666667,754972.8,12.666666666666664,9.066666666666666
1377965307,3.5,536869.6,13.333333333333336,9.733333333333333
1377965607,3.466666666666667,413836.8,13.733333333333333,10.333333333333334
1377965907,3.666666666666667,486536.8,13.866666666666667,10.733333333333333
1377966207,3.433333333333333,441798.13333333336,13.933333333333335,10.0
1377966507,3.566666666666667,536869.6,13.666666666666664,10.266666666666667
1377966807,3.733333333333333,486537.6,14.066666666666665,10.8
1377967107,3.5,458575.46666666673,13.4,9.8
1377967407,3.466666666666667,710234.1333333333,13.4,9.933333333333334
1377967707,3.633333333333333,603978.4,13.8,10.8
1377968007,3.5,514499.7333333333,13.666666666666664,10.133333333333333
1377968307,3.466666666666667,553646.9333333332,13.666666666666664,10.066666666666666
1377968607,3.7,693457.6,11.933333333333335,8.466666666666667
1377968907,3.3666666666666667,436206.4,13.666666666666664,9.8
1377969207,3.466666666666667,430614.4,13.6,10.133333333333333
1377969507,3.9,603978.4,13.8,10.933333333333335
1377969807,3.5,503315.2,13.266666666666667,9.666666666666666
1377970107,3.433333333333333,492129.8666666666,13.866666666666667,10.2
1377970407,3.733333333333333,620755.2,13.733333333333333,10.466666666666667
1377970707,3.5,503314.4,13.4,10.0
1377971007,3.566666666666667,408243.7333333333,13.733333333333333,10.2
1377971307,3.733333333333333,570424.8,13.466666666666667,10.733333333333333
